id_persona,id_vehiculo,periodo,des_clase,des_marca,des_modelo,num_anio_fabricacion,mto_valor_actual_usuario,flag_cross,score_siniestralidad,mto_valor_actual,antiguedad_vehiculo,cal_gral,ctd_ent_sbs,participacion_deuda_vehicular,mto_saldo_sbs,num_edad,nse,val_scoring_ingreso,mto_scoring_ingreso_prom,mto_ratio_saldo_tc_ingreso,mto_ratio_saldo_ingreso,mto_ratio_saldo_veh_ingreso,riesgo,riesgo_ch,ground_truth,pred
AX-1894930,W3P771,2024-02-01,CAMIONETA,DATSUN,LG720,1982.0,,False,1. VERDE,,,,,,,57,C1,3.456182,1252.0,,,,BR1,no,BR1,
AX-9467835,BEX195,2024-02-01,AUTOMOVIL,RENAULT,LOGAN,2018.0,,False,1. VERDE,,,,,,,49,C2,3.458617,1252.0,,,,RM,no,RM,
AX-7436847,W2T572,2024-02-01,AUTOMOVIL,RENAULT,LOGAN,2014.0,,False,1. VERDE,,,,,,,60,C1,5.347672,1767.0,,,,RM,no,RM,
AX-6027375,BTY315,2024-02-01,CAMIONETA,MG,MG ZS,2018.0,,False,1. VERDE,,,,,,,48,A2,8.943318,3404.0,,,,BR1,no,BR1,
AX-9571813,B5G141,2024-02-01,AUTOMOVIL,CHEVROLET,OPTRA,2011.0,,False,1. VERDE,,,,,,,56,B2,5.327967,1761.0,,,,RM,no,RM,
AX-2561363,AYR916,2024-02-01,CAMIONETA,RENAULT,OROCH,2018.0,,False,1. VERDE,,,,,,,61,C1,7.278127,2513.0,,,,RM,no,RM,
AX-6494887,A3N007,2024-02-01,AUTOMOVIL,SUZUKI,SWIFT,2006.0,,False,1. VERDE,,,,,,,32,B2,4.701176,4250.5,,,,AR,no,AR,
AX-28151076,BHY075,2024-02-01,AUTOMOVIL,NISSAN,VERSA,2018.0,,False,1. VERDE,,,,,,,30,D,4.911931,1632.0,,,,RM,no,RM,
AX-7414122,COT895,2024-02-01,AUTOMOVIL,TOYOTA,YARIS,2009.0,,False,1. VERDE,,,,,,,41,B1,6.312005,2107.0,,,,AR,no,AR,
AX-4761486,T3W272,2024-02-01,AUTOMOVIL,TOYOTA,YARIS,2016.0,,False,1. VERDE,,,,,,,45,E,2.558996,1063.0,,,,AR,no,AR,
AX-1939746,AUB443,2024-02-01,AUTOMOVIL,TOYOTA,YARIS,2016.0,,False,1. VERDE,,,,,,,44,C1,6.114874,2033.0,,,,AR,no,AR,
PE-DNI-47786965-19920707,BPE776,2024-02-01,CAMION,MITSUBISHI FUSO,CANTER,2022.0,,False,1. VERDE,,,,,,,31,D,2.994444,1151.0,,,,BR1,no,BR1,
AX-1926441,ATN397,2024-02-01,AUTOMOVIL,KIA,CERATO,2016.0,,False,1. VERDE,,,,,,,56,C1,6.221323,2073.0,,,,RM,no,RM,
AX-4129714,BCS579,2024-02-01,AUTOMOVIL,KIA,CERATO,2017.0,,False,1. VERDE,,,,,,,48,B2,6.934254,3750.5,,,,RM,no,RM,
PE-DNI-45637371-19890324,EUD866,2024-02-01,CAMIONETA,FIAT,DUCATO,2012.0,,False,1. VERDE,,,,,,,34,D,2.999004,1152.0,,,,BR1,no,BR1,
AX-5578094,V8R161,2024-02-01,CAMIONETA,FORD,ESCAPE,2017.0,,False,1. VERDE,,,,,,,33,A2,6.313383,12500.5,,,,BR1,no,BR1,
AX-8957289,X9G960,2024-02-01,CAMIONETA,RENAULT,MASTER,2016.0,,False,1. VERDE,,,,,,,39,C1,4.427727,1495.0,,,,RM,no,RM,
AX-19741248,AOH175,2024-02-01,AUTOMOVIL,NISSAN,SENTRA,1998.0,,False,1. VERDE,,,,,,,42,C1,6.252186,2084.0,,,,AR,no,AR,
AX-19223182,B6H605,2024-02-01,AUTOMOVIL,TOYOTA,COROLLA,1997.0,,False,1. VERDE,,,,,,,48,C1,4.46266,1504.0,,,,AR,no,AR,
AX-8804536,H2G680,2024-02-01,CAMIONETA,TOYOTA,COROLLA,2002.0,,False,1. VERDE,,,,,,,53,C1,3.8862,1354.0,,,,AR,no,AR,
AX-3319206,C8M696,2024-02-01,CAMIONETA,TOYOTA,COROLLA,2006.0,,False,1. VERDE,,,,,,,48,C1,4.349805,1473.0,,,,AR,no,AR,
AX-5022639,BWN241,2024-02-01,AUTOMOVIL,TOYOTA,COROLLA,2021.0,,False,1. VERDE,,,,,,,42,C1,4.568138,1533.0,,,,AR,no,AR,
AX-9499235,D3M271,2024-02-01,AUTOMOVIL,TOYOTA,COROLLA,2004.0,,False,1. VERDE,,,,,,,39,C1,4.548434,1528.0,,,,AR,no,AR,
AX-32214411,AKM425,2024-02-01,AUTOMOVIL,TOYOTA,COROLLA,2015.0,,False,1. VERDE,,,,,,,41,C2,3.113173,1176.0,,,,AR,no,AR,
AX-2540648,BPU350,2024-02-01,AUTOMOVIL,TOYOTA,COROLLA,2009.0,,False,1. VERDE,,,,,,,59,C2,3.242845,1204.0,,,,AR,no,AR,
AX-3831191,D6F434,2024-02-01,AUTOMOVIL,HYUNDAI,ELANTRA,2012.0,,False,1. VERDE,,,,,,,48,C1,7.56735,2649.0,,,,RM,no,RM,
AX-484411,F1H106,2024-02-01,AUTOMOVIL,MAZDA,MAZDA 3,2013.0,,False,1. VERDE,,,,,,,50,B2,5.93726,1968.0,,,,AR,no,AR,
AX-2619119,BTU134,2024-02-01,CAMIONETA,MITSUBISHI,MONTERO,2021.0,,False,1. VERDE,,,,,,,43,C1,5.336787,1764.0,,,,BR1,no,BR1,
AX-4072469,AHH218,2024-02-01,AUTOMOVIL,KIA,PICANTO,2014.0,,False,1. VERDE,,,,,,,45,B2,6.314296,2108.0,,,,RM,no,RM,
AX-4071178,CDF532,2024-02-01,AUTOMOVIL,KIA,PICANTO,2023.0,,False,1. VERDE,,,,,,,34,B2,4.495565,1513.0,,,,RM,no,RM,
AX-3237647,BUC349,2024-02-01,CAMIONETA,CHERY,TIGGO 2,2021.0,,False,1. VERDE,,,,,,,24,C1,3.560771,1276.0,,,,BR1,CHINOS,BR1,
AX-8535114,ASZ619,2024-02-01,CAMIONETA,NISSAN,X-TRAIL,2016.0,,False,1. VERDE,,,,,,,44,B2,6.964737,2373.0,,,,BR2,no,BR2,
AX-29975611,ALF679,2024-02-01,CAMIONETA,NISSAN,X-TRAIL,2015.0,,False,1. VERDE,,,,,,,42,A2,14.021792,8594.0,,,,BR2,no,BR2,
AX-33861066,BZX178,2024-02-01,CAMIONETA,FORD,EXPLORER,2022.0,,False,1. VERDE,,,,,,,38,A2,9.580664,3824.0,,,,BR1,no,BR1,
AX-3820083,AMI881,2024-02-01,CAMION,VOLVO,FH 6X4 T,2016.0,,False,1. VERDE,,,,,,,49,C1,4.260923,1450.0,,,,BR1,no,BR1,
AX-30560914,ARN066,2024-02-01,CAMIONETA,KIA,SPORTAGE,2016.0,,False,1. VERDE,,,,,,,50,B1,16.327618,13084.0,,,,BR2,no,BR2,
AX-4196246,AYC083,2024-02-01,CAMIONETA,KIA,SPORTAGE,2017.0,,False,1. VERDE,,,,,,,52,B1,6.608057,2224.0,,,,BR2,no,BR2,
AX-5557835,ANB362,2024-02-01,CAMIONETA,KIA,SPORTAGE,2015.0,,False,1. VERDE,,,,,,,31,C1,7.610991,2670.0,,,,BR2,no,BR2,
AX-24597017,F0B109,2024-02-01,AUTOMOVIL,TOYOTA,SPRINTER,1997.0,,False,1. VERDE,,,,,,,29,D,3.501874,1262.0,,,,BR1,no,BR1,
AX-13764546,C9B751,2024-02-01,CAMIONETA,NISSAN,TLG720 T,1985.0,,False,1. VERDE,,,,,,,27,D,4.033066,1391.0,,,,BR1,no,BR1,
AX-5347921,AGK054,2024-02-01,AUTOMOVIL,VOLKSWAGEN,VENTO CL,1996.0,,False,1. VERDE,,,,,,,47,C1,4.836206,1610.0,,,,BR1,no,BR1,
AX-1707403,BDA738,2024-02-01,CAMIONETA,GREAT WALL,WINGLE 5,2020.0,,False,1. VERDE,,,,,,,61,B2,8.42041,5250.5,,,,BR1,CHINOS,BR1,
AX-13214934,A1O673,2024-02-01,CAMIONETA,NISSAN,AD EXPERT,2007.0,,False,1. VERDE,,,,,,,33,B2,6.675178,2251.0,,,,BR1,no,BR1,
AX-4237775,T0J816,2024-02-01,CAMION,CHEVROLET,N300 WORK,2019.0,,False,1. VERDE,,,,,,,36,C1,6.029095,2250.5,,,,RM,no,RM,
AX-8046662,A6P171,2024-02-01,CAMIONETA,MITSUBISHI,PAJERO ZR,1999.0,,False,1. VERDE,,,,,,,44,A2,10.598036,4603.0,,,,BR1,no,BR1,
AX-4633116,AXA877,2024-02-01,CAMION,HYUNDAI,H100 TRUCK,2018.0,,False,1. VERDE,,,,,,,46,C2,3.304986,1218.0,,,,BR1,no,BR1,
AX-10846602,P1I818,2024-02-01,CAMIONETA,ISUZU,KB 26LA4X2,1982.0,,False,1. VERDE,,,,,,,66,C1,3.640269,1295.0,,,,BR1,no,BR1,
AX-4288668,W5C887,2024-02-01,CAMION,JINSTAR,BJ1041H4E4Y,2009.0,,False,1. VERDE,,,,,,,45,C1,5.335176,1763.0,,,,BR1,no,BR1,
AX-2491163,AVA638,2024-02-01,CAMIONETA,SSANG YONG,NEW KORANDO,2016.0,,False,1. VERDE,,,,,,,44,B1,6.588509,2216.0,,,,BR1,no,BR1,
AX-3372136,B6X048,2024-02-01,AUTOMOVIL,NISSAN,BAMAGAB13SW01,1992.0,,False,1. VERDE,,,,,,,47,A2,7.58571,5250.5,,,,BR1,no,BR1,
AX-4179962,BDJ926,2024-02-01,CAMION,JMC,CARRYING PLUS,2020.0,,False,1. VERDE,,,,,,,39,C1,5.689845,1881.0,,,,BR1,no,BR1,
AX-8984536,ALJ635,2024-02-01,,MERCEDESBENZ,GL 500 4MATIC,2015.0,,False,1. VERDE,,,,,,,40,B1,8.143655,2943.0,,,,BR1,no,BR1,
AX-7134981,A3F646,2024-02-01,AUTOMOVIL,NISSAN,BAMALBFB13SW01,1995.0,,False,1. VERDE,,,,,,,37,E,3.222961,1200.0,,,,BR1,no,BR1,
AX-4983402,F3N174,2024-02-01,AUTOMOVIL,NISSAN,BAYALGFB13SW11,1994.0,,False,1. VERDE,,,,,,,35,B2,4.78418,3750.5,,,,BR1,no,BR1,
AX-11400966,BDF144,2024-02-01,AUTOMOVIL,TOYOTA,STARLET SOLEIL,1994.0,,False,1. VERDE,,,,,,,41,B2,6.228274,3750.5,,,,BR1,no,BR1,
AX-23851256,F3B394,2024-02-01,AUTOMOVIL,TOYOTA,STARLET SOLEIL,1994.0,,False,1. VERDE,,,,,,,70,B2,5.867822,1943.0,,,,BR1,no,BR1,
AX-33642577,X3T493,2024-02-01,AUTOMOVIL,TOYOTA,TERCEL 1.3 STD,1997.0,,False,1. VERDE,,,,,,,22,D,2.740928,1099.0,,,,BR1,no,BR1,
AX-4021455,D2G962,2024-02-01,,MERCEDESBENZ,O500 RSD 243630,2015.0,,False,1. VERDE,,,,,,,40,A2,6.157964,3250.5,,,,BR1,no,BR1,
AX-33022117,D3I784,2024-02-01,CAMIONETA,NISSAN,CVPULCFD21NWLRAF,1996.0,,False,1. VERDE,,,,,,,41,C1,4.699786,1571.0,,,,BR1,no,BR1,
AX-8853511,D8T037,2024-02-01,CAMIONETA,LAND ROVER,RANGE ROVER EVOQUE,2013.0,,False,1. VERDE,,,,,,,29,B2,5.974184,1981.0,,,,BR1,no,BR1,
AX-33796650,CBO670,2024-02-01,CAMIONETA,HYUNDAI,TUCSON 20 GL 4X4 CRDI,2005.0,,False,1. VERDE,,,,,,,30,D,4.683945,1566.0,,,,BR1,no,BR1,
AX-13394029,ABV777,2024-02-01,CAMIONETA,VOLKSWAGEN,AMAROK 20 BITDI TRENDLINE 4X4,2013.0,,False,1. VERDE,,,,,,,33,C1,5.681584,1878.0,,,,BR1,no,BR1,
AX-5621330,B3Y416,2024-02-01,AUTOMOVIL,MERCEDES BENZ,G,2010.0,,False,1. VERDE,,,PERDIDA,1.0,,0.0,45,B2,6.78798,2298.0,0.0,0.0,0.0,BR1,no,BR1,
AX-5491708,ASD191,2024-02-01,AUTOMOVIL,SUZUKI,RIO,2016.0,,False,1. VERDE,,,NORMAL,2.0,,0.0,47,B1,5.714583,6750.5,0.0,0.0,0.0,RM,no,RM,
AX-8750445,AUP428,2024-02-01,CAMIONETA,HONDA,CR-V,2016.0,,False,1. VERDE,,,NORMAL,1.0,,0.0,53,C1,5.145855,1450.5,0.0,0.0,0.0,BR2,no,BR2,
AX-10294695,M5M347,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,1.0,,0.0,45,B1,7.198256,7750.5,0.0,0.0,0.0,BR1,no,BR1,
AX-1651454,GTB728,2024-02-01,,,NULO,,,False,1. VERDE,,,PERDIDA,1.0,,0.0,72,B2,5.580824,1844.0,0.0,0.0,0.0,BR1,no,BR1,
AX-36935550,CFG168,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,1.0,,0.0,55,C1,3.402263,1240.0,0.0,0.0,0.0,BR1,no,BR1,
AX-33040101,CDB585,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,1.0,,0.0,32,C1,6.771315,2291.0,0.0,0.0,0.0,BR1,no,BR1,
PE-DNI-42641623-19841008,Z7H524,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,1.0,,0.0,39,C1,3.225178,1200.0,0.0,0.0,0.0,BR1,no,BR1,
AX-3635525,VAV340,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,1.0,,0.0,62,B2,6.523281,2190.0,0.0,0.0,0.0,BR1,no,BR1,
AX-9678872,VBO240,2024-02-01,,,NULO,,,False,1. VERDE,,,PERDIDA,1.0,,0.0,41,B2,7.575817,2653.0,0.0,0.0,0.0,BR1,no,BR1,
AX-28143330,CVB521,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,1.0,,0.0,42,B1,8.373669,5250.5,0.0,0.0,0.0,BR1,no,BR1,
AX-3671274,BJW764,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,1.0,,0.0,59,C1,8.92704,3394.0,0.0,0.0,0.0,BR1,no,BR1,
AX-25380093,BPV846,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,1.0,,0.0,7,,,,,,,BR1,no,BR1,
AX-6072752,CDE268,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,,0.0,68,B1,7.436785,5750.5,0.0,0.0,0.0,BR1,no,BR1,
AX-23273480,CCX574,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,,0.0,35,B2,5.499361,1950.5,0.0,0.0,0.0,BR1,no,BR1,
AX-10744803,CDQ691,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,,0.0,68,B2,6.870959,2333.0,0.0,0.0,0.0,BR1,no,BR1,
AX-33193251,BPI244,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,,0.0,52,C1,5.287715,1748.0,0.0,0.0,0.0,BR1,no,BR1,
AX-25540085,AXR770,2024-02-01,CAMIONETA,TOYOTA,HILUX,2018.0,,False,1. VERDE,,,NORMAL,1.0,,0.0,38,B2,6.127744,2038.0,0.0,0.0,0.0,BR1,no,BR1,
AX-161269,X3S911,2024-02-01,CAMIONETA,TOYOTA,HILUX,2015.0,,False,1. VERDE,,,NORMAL,2.0,,0.0,49,C1,5.987908,1986.0,0.0,0.0,0.0,BR1,no,BR1,
AX-13131277,ALZ343,2024-02-01,CAMIONETA,RENAULT,DUSTER,2015.0,,False,1. VERDE,,,NORMAL,2.0,,0.0,55,C1,4.980354,1653.0,0.0,0.0,0.0,RM,no,RM,
AX-32149903,X1U465,2024-02-01,OMNIBUS,VOLKSWAGEN,9150 OD,2005.0,,False,1. VERDE,,,NORMAL,1.0,,0.0,34,C1,9.396245,3698.0,0.0,0.0,0.0,BR1,no,BR1,
AX-33764087,BCO321,2024-02-01,AUTOMOVIL,KIA,PICANTO,2017.0,,False,1. VERDE,,,NORMAL,1.0,,0.0,47,B1,8.997181,3438.0,0.0,0.0,0.0,RM,no,RM,
AX-3089952,AJE051,2024-02-01,CAMIONETA,NISSAN,QASHQAI,2015.0,,False,1. VERDE,,,NORMAL,1.0,,0.0,25,C1,6.523898,2250.5,0.0,0.0,0.0,BR1,no,BR1,
AX-4346215,ALW499,2024-02-01,CAMIONETA,VOLKSWAGEN,CROSSFOX,2015.0,,False,1. VERDE,,,NORMAL,3.0,,0.0,59,A1,12.533594,9750.5,0.0,0.0,0.0,BR1,no,BR1,
AX-2390615,AUN429,2024-02-01,CAMIONETA,FORD,EXPLORER,2016.0,,False,1. VERDE,,,NORMAL,1.0,,0.0,44,B1,9.139157,3528.0,0.0,0.0,0.0,BR1,no,BR1,
AX-13767809,BNP781,2024-02-01,CAMIONETA,NISSAN,FRONTIER,2021.0,,False,1. VERDE,,,NORMAL,3.0,,0.0,48,B2,6.929778,2358.0,0.0,0.0,0.0,BR1,no,BR1,
AX-22520723,D0G337,2024-02-01,CAMIONETA,KIA,SPORTAGE,2013.0,,False,1. VERDE,,,PERDIDA,1.0,,0.0,70,B2,6.110129,2031.0,0.0,0.0,0.0,BR2,no,BR2,
AX-2341556,AJQ841,2024-02-01,CAMION,JAC,HFC1083KN,2015.0,,False,1. VERDE,,,NORMAL,1.0,,0.0,42,B2,8.150654,2250.5,0.0,0.0,0.0,BR1,no,BR1,
AX-16222079,ASW703,2024-02-01,REMOLCADOR,SCANIA,R460 A6X4,2017.0,,False,1. VERDE,,,NORMAL,1.0,,0.0,35,C1,7.883748,2806.0,0.0,0.0,0.0,BR1,no,BR1,
AX-14111396,BHN710,2024-02-01,,SINOTRUCK HOWO,ZZ1167G471CD1,2020.0,,False,1. VERDE,,,DEFICIENTE,1.0,,0.0,25,D,2.724516,1096.0,0.0,0.0,0.0,BR1,no,BR1,
AX-8822319,BPS936,2024-02-01,CAMION,SINOTRUK,ZZ3257N364HE1,2022.0,,False,1. VERDE,,,PERDIDA,2.0,,0.0,32,C2,5.060841,1677.0,0.0,0.0,0.0,BR1,no,BR1,
